customer_id,last_order,frequency,monetary,recency,R,F,M,RFM_Score,RFM_Total,Segment
JF-15490,2017-08-31,15,1082.918,122,2,4,2,242,8,At Risk
JF-15565,2017-11-06,16,4198.332,55,3,4,4,344,11,Loyal Customers
JG-15115,2015-12-03,7,2358.676,759,1,1,3,113,5,Lost
JG-15160,2017-12-29,18,6366.392,2,5,5,5,555,15,Champions
JG-15310,2017-12-28,11,2240.58,3,5,3,3,533,11,Loyal Customers
JG-15805,2017-05-21,9,1507.018,224,2,2,2,222,6,Lost
JH-15430,2017-12-25,7,309.281,6,5,1,1,511,7,New Customers
JH-15820,2017-07-09,8,528.91,175,2,2,1,221,5,Lost
JH-15910,2017-11-19,9,959.477,42,4,2,1,421,7,New Customers
JH-15985,2017-12-01,14,7954.9980000000005,30,4,4,5,445,13,Champions
JH-16180,2016-11-21,5,2256.3940000000002,405,1,1,3,113,5,Lost
JJ-15445,2016-09-03,6,709.178,484,1,1,1,111,3,Lost
JJ-15760,2015-12-08,3,195.0,754,1,1,1,111,3,Lost
JK-15205,2017-10-30,13,4427.142,62,3,3,5,335,11,Loyal Customers
JK-15325,2017-03-18,4,383.812,288,1,1,1,111,3,Lost
JK-15370,2017-11-16,17,2709.632,45,4,4,3,443,11,Loyal Customers
JK-15625,2017-10-30,12,3760.028,62,3,3,4,334,10,Loyal Customers
JK-15640,2017-07-03,12,4760.434,181,2,3,5,235,10,At Risk
JK-15730,2017-10-07,20,4867.2,85,3,5,5,355,13,Loyal Customers
JK-16090,2017-12-02,9,3747.668,29,4,2,4,424,10,New Customers
JK-16120,2017-09-04,17,2932.484,118,2,4,4,244,10,At Risk
JL-15130,2017-12-22,12,1214.956,9,5,3,2,532,10,Loyal Customers
JL-15175,2017-12-24,7,1571.523,7,5,1,2,512,8,New Customers
JL-15235,2017-09-02,10,2203.7,120,2,2,3,223,7,Lost
JL-15505,2017-11-11,17,3173.874,50,4,4,4,444,12,Champions
JL-15835,2017-12-09,34,9799.923,22,5,5,5,555,15,Champions
JL-15850,2016-04-25,11,2725.256,615,1,3,3,133,7,Cant Lose Them
JM-15250,2017-11-23,19,3159.1220000000003,38,4,5,4,454,13,Champions
JM-15265,2017-11-23,13,1804.146,38,4,3,3,433,10,Loyal Customers
JM-15535,2017-09-19,10,1733.443,103,3,2,2,322,7,Hibernating
JM-15580,2017-12-30,7,303.948,1,5,1,1,511,7,New Customers
JM-15655,2017-12-22,12,864.947,9,5,3,1,531,9,Loyal Customers
JM-15865,2017-09-12,13,7625.076000000001,110,2,3,5,235,10,At Risk
JM-16195,2017-11-03,19,2833.9260000000004,58,3,5,4,354,12,Loyal Customers
JO-15145,2017-11-03,13,3254.949,58,3,3,4,334,10,Loyal Customers
JO-15280,2017-09-29,11,1934.272,93,3,3,3,333,9,Loyal Customers
JO-15550,2017-05-29,11,1090.838,216,2,3,2,232,7,At Risk
JP-15460,2017-11-23,15,1669.135,38,4,4,2,442,10,Loyal Customers
JP-15520,2017-12-22,16,3635.594,9,5,4,4,544,13,Champions
JP-16135,2017-09-19,13,1707.71,103,3,3,2,332,8,Loyal Customers
JR-15670,2016-05-16,3,1156.658,594,1,1,2,112,4,Lost
JR-15700,2017-10-23,1,863.88,69,3,1,1,311,5,Hibernating
JR-16210,2017-11-27,10,2201.686,34,4,2,3,423,9,New Customers
JS-15595,2017-09-02,8,1417.654,120,2,2,2,222,6,Lost
JS-15685,2017-11-18,11,1131.0639999999999,43,4,3,2,432,9,Loyal Customers
JS-15880,2016-07-14,9,3868.02,535,1,2,4,124,7,Lost
JS-15940,2016-09-23,8,469.169,464,1,2,1,121,4,Lost
JS-16030,2017-12-02,18,2516.494,29,4,5,3,453,12,Loyal Customers
JW-15220,2017-11-18,14,7721.714,43,4,4,5,445,13,Champions
JW-15955,2017-12-25,11,1244.086,6,5,3,2,532,10,Loyal Customers
JW-16075,2016-09-25,7,1428.731,462,1,1,2,112,4,Lost
KA-16525,2017-11-24,11,1519.506,37,4,3,2,432,9,Loyal Customers
KB-16240,2017-12-26,10,3152.6150000000002,5,5,2,4,524,11,New Customers
KB-16315,2017-03-09,22,1569.464,297,1,5,2,152,8,Cant Lose Them
KB-16405,2017-09-04,9,908.821,118,2,2,1,221,5,Lost
KB-16585,2017-05-14,23,2744.742,231,1,5,3,153,9,Cant Lose Them
KB-16600,2017-12-29,9,983.922,2,5,2,2,522,9,New Customers
KC-16255,2016-11-18,10,2120.954,408,1,2,3,123,6,Lost
KC-16540,2017-09-24,5,3908.262,98,3,1,4,314,8,Hibernating
KC-16675,2017-11-03,7,1146.05,58,3,1,2,312,6,Hibernating
KD-16270,2016-09-02,16,8282.358,485,1,4,5,145,10,Cant Lose Them
KD-16345,2017-11-19,10,1888.964,42,4,2,3,423,9,New Customers
KD-16495,2017-09-09,28,8181.256,113,2,5,5,255,12,At Risk
KD-16615,2017-03-16,13,2243.5099999999998,290,1,3,3,133,7,Cant Lose Them
KE-16420,2017-12-04,15,1686.7312,27,5,4,2,542,11,Loyal Customers
KF-16285,2017-09-24,18,10604.266,98,3,5,5,355,13,Loyal Customers
KH-16330,2017-11-20,18,3312.864,41,4,5,4,454,13,Champions
KH-16360,2017-12-29,14,3100.612,2,5,4,4,544,13,Champions
KH-16510,2017-12-08,23,5952.859,23,5,5,5,555,15,Champions
KH-16630,2017-11-02,17,3918.9660000000003,59,3,4,4,344,11,Loyal Customers
KH-16690,2017-12-28,15,5990.799,3,5,4,5,545,14,Champions
KL-16555,2017-12-14,22,5016.488,17,5,5,5,555,15,Champions
KL-16645,2017-11-13,29,14175.229000000001,48,4,5,5,455,14,Champions
KM-16225,2017-12-16,19,2260.958,15,5,5,3,553,13,Loyal Customers
KM-16375,2017-11-04,20,5620.186,57,3,5,5,355,13,Loyal Customers
KM-16660,2017-12-15,9,453.538,16,5,2,1,521,8,New Customers
KM-16720,2017-12-02,28,4909.472,29,4,5,5,455,14,Champions
KN-16390,2017-12-11,17,2617.272,20,5,4,3,543,12,Loyal Customers
KN-16450,2017-11-08,8,2171.962,53,4,2,3,423,9,New Customers
KN-16705,2017-09-23,15,2280.58,99,3,4,3,343,10,Loyal Customers
KS-16300,2017-03-10,4,88.472,296,1,1,1,111,3,Lost
KT-16465,2016-12-04,14,3057.1,392,1,4,4,144,9,Cant Lose Them
KT-16480,2017-09-21,13,4642.088400000001,101,3,3,5,335,11,Loyal Customers
KW-16435,2017-09-25,10,4416.5199999999995,97,3,2,5,325,10,Potential Loyalists
KW-16570,2015-11-20,5,449.096,772,1,1,1,111,3,Lost
LA-16780,2017-07-29,26,8673.222,155,2,5,5,255,12,At Risk
LB-16735,2017-11-12,3,50.188,49,4,1,1,411,6,New Customers
LB-16795,2017-07-31,24,4985.676,153,2,5,5,255,12,At Risk
LC-16870,2017-12-03,30,2580.7039999999997,28,4,5,3,453,12,Loyal Customers
LC-16885,2017-12-14,23,7663.126,17,5,5,5,555,15,Champions
LC-16930,2017-11-19,14,4492.946,42,4,4,5,445,13,Champions
LC-16960,2016-10-20,7,3246.626,437,1,1,4,114,6,Lost
LC-17050,2017-11-06,9,2095.064,55,3,2,3,323,8,Potential Loyalists
LC-17140,2017-12-17,19,2633.582,14,5,5,3,553,13,Loyal Customers
LD-16855,2016-06-26,1,5.304,553,1,1,1,111,3,Lost
LD-17005,2016-11-11,7,1961.934,415,1,1,3,113,5,Lost
LE-16810,2017-12-09,9,1469.45,22,5,2,2,522,9,New Customers
LF-17185,2017-12-08,16,3930.5089999999996,23,5,4,4,544,13,Champions
LH-16750,2017-08-01,3,287.426,152,2,1,1,211,4,Lost
LH-16900,2017-12-09,15,2295.332,22,5,4,3,543,12,Loyal Customers
LH-17020,2017-05-05,6,318.239,240,1,1,1,111,3,Lost
LH-17155,2016-12-10,19,1739.689,386,1,5,3,153,9,Cant Lose Them
LL-16840,2017-04-25,12,2741.2039999999997,250,1,3,3,133,7,Cant Lose Them
LM-17065,2016-12-04,7,1346.774,392,1,1,2,112,4,Lost
LO-17170,2017-12-28,9,644.35,3,5,2,1,521,8,New Customers
LP-17080,2017-11-20,9,756.606,41,4,2,1,421,7,New Customers
LP-17095,2017-12-21,15,3653.399,10,5,4,4,544,13,Champions
LR-16915,2017-12-04,16,5142.892,27,5,4,5,545,14,Champions
LR-17035,2017-08-20,12,1879.306,133,2,3,3,233,8,At Risk
LS-16945,2017-07-05,14,2845.27,179,2,4,4,244,10,At Risk
LS-16975,2017-12-10,22,2988.674,21,5,5,4,554,14,Champions
LS-17200,2017-09-25,14,1010.2560000000001,97,3,4,2,342,9,Loyal Customers
LS-17230,2015-11-14,6,368.88000000000005,778,1,1,1,111,3,Lost
LS-17245,2017-11-26,12,1008.1360000000001,35,4,3,2,432,9,Loyal Customers
LT-16765,2017-12-04,3,329.876,27,5,1,1,511,7,New Customers
LT-17110,2017-11-26,14,2936.252,35,4,4,4,444,12,Champions
LW-16825,2017-10-03,15,2238.061,89,3,4,3,343,10,Loyal Customers
LW-16990,2017-11-27,11,3230.308,34,4,3,4,434,11,Loyal Customers
LW-17125,2017-06-08,5,1259.04,206,2,1,2,212,5,Lost
LW-17215,2017-12-09,15,5420.514,22,5,4,5,545,14,Champions
MA-17560,2017-10-27,34,4299.161,65,3,5,5,355,13,Loyal Customers
MA-17995,2017-06-27,12,2453.284,187,2,3,3,233,8,At Risk
MB-17305,2017-11-12,19,1548.702,49,4,5,2,452,11,Loyal Customers
MB-18085,2017-11-16,10,1428.231,45,4,2,2,422,8,New Customers
MC-17275,2017-10-15,13,2725.982,77,3,3,3,333,9,Loyal Customers
MC-17425,2016-11-26,10,4432.138,400,1,2,5,125,8,Lost
MC-17575,2017-12-03,11,1303.893,28,4,3,2,432,9,Loyal Customers
MC-17590,2017-11-09,17,2426.067,52,4,4,3,443,11,Loyal Customers
MC-17605,2017-09-09,18,2258.192,113,2,5,3,253,10,At Risk
MC-17635,2017-06-24,8,795.154,190,2,2,1,221,5,Lost
MC-17845,2017-12-29,14,3805.714,2,5,4,4,544,13,Champions
MC-18100,2017-11-19,19,2218.98,42,4,5,3,453,12,Loyal Customers
MC-18130,2016-12-26,11,1581.9979999999998,370,1,3,2,132,6,Cant Lose Them
MD-17350,2017-09-04,17,3766.382,118,2,4,4,244,10,At Risk
MD-17860,2017-11-24,8,1204.91,37,4,2,2,422,8,New Customers
ME-17320,2017-11-18,22,10663.728000000001,43,4,5,5,455,14,Champions
ME-17725,2017-12-02,13,1908.4532,29,4,3,3,433,10,Loyal Customers
ME-18010,2017-09-29,6,1256.944,93,3,1,2,312,6,Hibernating
MF-17665,2016-11-04,8,937.039,422,1,2,1,121,4,Lost
MF-18250,2017-12-23,12,1758.3,8,5,3,3,533,11,Loyal Customers
MG-17650,2017-12-01,14,3785.276,30,4,4,4,444,12,Champions
MG-17680,2017-09-29,10,2350.188,93,3,2,3,323,8,Potential Loyalists
MG-17695,2016-06-23,7,1342.282,556,1,1,2,112,4,Lost
MG-17875,2017-09-05,7,1242.8329999999999,117,2,1,2,212,5,Lost
MG-17890,2017-09-22,13,776.384,100,3,3,1,331,7,Loyal Customers
MG-18145,2017-10-07,8,3061.543,85,3,2,4,324,9,Potential Loyalists
MG-18205,2017-04-10,2,16.739,265,1,1,1,111,3,Lost
MH-17290,2017-09-02,13,2394.025,120,2,3,3,233,8,At Risk
MH-17440,2016-12-19,9,400.016,377,1,2,1,121,4,Lost
MH-17455,2017-10-06,11,2456.1820000000002,86,3,3,3,333,9,Loyal Customers
MH-17620,2017-07-28,6,1252.8,156,2,1,2,212,5,Lost
MH-17785,2017-09-23,11,2203.7780000000002,99,3,3,3,333,9,Loyal Customers
MH-18025,2017-11-11,10,2984.948,50,4,2,4,424,10,New Customers
MH-18115,2017-12-25,22,5503.093,6,5,5,5,555,15,Champions
MJ-17740,2017-12-08,15,6320.746,23,5,4,5,545,14,Champions
MK-17905,2017-12-02,17,2302.368,29,4,4,3,443,11,Loyal Customers
MK-18160,2017-05-04,11,1031.602,241,1,3,2,132,6,Cant Lose Them
ML-17395,2017-10-22,20,2722.843,70,3,5,3,353,11,Loyal Customers
ML-17410,2017-11-06,15,2921.5,55,3,4,4,344,11,Loyal Customers
ML-17755,2017-12-01,13,2071.9139999999998,30,4,3,3,433,10,Loyal Customers
ML-18040,2017-10-12,4,742.082,80,3,1,1,311,5,Hibernating
ML-18265,2017-09-21,3,162.232,101,3,1,1,311,5,Hibernating
MM-17260,2017-07-15,6,1314.023,169,2,1,2,212,5,Lost
MM-17920,2017-12-23,16,3794.0800000000004,8,5,4,4,544,13,Champions
MM-18055,2017-10-30,19,2749.881,62,3,5,3,353,11,Loyal Customers
MM-18280,2017-10-06,12,775.414,86,3,3,1,331,7,Loyal Customers
MN-17935,2017-11-26,10,2477.946,35,4,2,3,423,9,New Customers
MO-17500,2017-10-19,5,922.487,73,3,1,1,311,5,Hibernating
MO-17800,2017-09-17,11,1687.0269999999998,105,2,3,2,232,7,At Risk
MO-17950,2017-07-03,4,154.288,181,2,1,1,211,4,Lost
MP-17470,2016-01-11,14,3206.132,720,1,4,4,144,9,Cant Lose Them
MP-17965,2017-10-19,20,3983.6420000000003,73,3,5,4,354,12,Loyal Customers
MP-18175,2017-12-14,19,5087.92,17,5,5,5,555,15,Champions
MR-17545,2017-08-27,6,639.178,126,2,1,1,211,4,Lost
MS-17365,2017-04-01,24,7443.6900000000005,274,1,5,5,155,11,Cant Lose Them
MS-17530,2016-10-22,7,475.65599999999995,435,1,1,1,111,3,Lost
MS-17710,2016-11-12,15,1613.402,414,1,4,2,142,7,Cant Lose Them
MS-17770,2017-08-31,19,3144.678,122,2,5,4,254,11,At Risk
MS-17830,2016-10-04,5,370.348,453,1,1,1,111,3,Lost
MS-17980,2017-12-04,11,855.116,27,5,3,1,531,9,Loyal Customers
MT-17815,2017-11-11,10,2890.139,50,4,2,4,424,10,New Customers
MT-18070,2017-06-10,11,1319.4498,204,2,3,2,232,7,At Risk
MV-17485,2017-12-03,15,1560.05,28,4,4,2,442,10,Loyal Customers
MV-18190,2017-12-11,11,1734.574,20,5,3,2,532,10,Loyal Customers
MW-18220,2017-12-13,14,5341.900000000001,18,5,4,5,545,14,Champions
MW-18235,2017-11-16,3,5253.876,45,4,1,5,415,10,New Customers
MY-17380,2017-12-01,13,2254.285,30,4,3,3,433,10,Loyal Customers
MY-18295,2017-10-20,21,4152.696,72,3,5,4,354,12,Loyal Customers
MZ-17335,2017-11-30,6,593.606,31,4,1,1,411,6,New Customers
MZ-17515,2017-03-23,10,2564.906,283,1,2,3,123,6,Lost
NB-18580,2014-10-22,2,273.87199999999996,1166,1,1,1,111,3,Lost
NB-18655,2017-12-11,17,1972.599,20,5,4,3,543,12,Loyal Customers
NC-18340,2017-05-20,17,2461.404,225,2,4,3,243,9,At Risk
NC-18415,2017-11-19,14,2218.9900000000002,42,4,4,3,443,11,Loyal Customers
NC-18535,2017-12-24,15,8241.739,7,5,4,5,545,14,Champions
NC-18625,2017-06-09,9,1821.742,205,2,2,3,223,7,Lost
ND-18370,2017-12-03,18,4326.139,28,4,5,5,455,14,Champions
ND-18460,2017-06-30,8,2893.455,184,2,2,4,224,8,Lost
NF-18385,2017-10-12,14,8322.826,80,3,4,5,345,12,Loyal Customers
NF-18475,2016-07-23,4,377.16200000000003,526,1,1,1,111,3,Lost
NF-18595,2017-09-07,12,2031.472,115,2,3,3,233,8,At Risk
NG-18355,2017-11-12,16,1869.58,49,4,4,3,443,11,Loyal Customers
NG-18430,2017-11-12,9,1395.9379999999999,49,4,2,2,422,8,New Customers
NH-18610,2017-06-24,11,2673.29,190,2,3,3,233,8,At Risk
NK-18490,2017-10-21,11,572.048,71,3,3,1,331,7,Loyal Customers
NL-18310,2017-11-02,10,1418.0900000000001,59,3,2,2,322,7,Hibernating
NM-18445,2017-07-23,14,6459.344,161,2,4,5,245,11,At Risk
NM-18520,2017-04-30,15,2161.979,245,1,4,3,143,8,Cant Lose Them
NP-18325,2017-12-05,21,5529.62,26,5,5,5,555,15,Champions
NP-18670,2017-11-02,10,3908.402,59,3,2,4,324,9,Potential Loyalists
NP-18685,2016-11-19,7,1228.698,407,1,1,2,112,4,Lost
NP-18700,2017-08-14,13,7903.1825,139,2,3,5,235,10,At Risk
NR-18550,2017-06-03,13,2367.277,211,2,3,3,233,8,At Risk
NS-18505,2017-12-24,15,2575.863,7,5,4,3,543,12,Loyal Customers
NS-18640,2017-07-09,26,2964.823,175,2,5,4,254,11,At Risk
NW-18400,2017-07-11,22,7234.014,173,2,5,5,255,12,At Risk
NZ-18565,2017-10-06,20,2488.31,86,3,5,3,353,11,Loyal Customers
ON-18715,2016-11-15,15,1567.52,411,1,4,2,142,7,Cant Lose Them
OT-18730,2017-10-26,10,3818.624,66,3,2,4,324,9,Potential Loyalists
PA-19060,2017-09-18,7,729.408,104,3,1,1,311,5,Hibernating
PB-18805,2017-12-05,10,740.356,26,5,2,1,521,8,New Customers
PB-19105,2017-11-03,5,688.324,58,3,1,1,311,5,Hibernating
PB-19150,2017-09-24,11,1456.95,98,3,3,2,332,8,Loyal Customers
PB-19210,2016-02-11,2,132.738,689,1,1,1,111,3,Lost
PC-18745,2017-12-28,5,1832.064,3,5,1,3,513,9,New Customers
PC-19000,2015-08-01,3,1061.488,883,1,1,2,112,4,Lost
PF-19120,2015-09-17,19,9062.864,836,1,5,5,155,11,Cant Lose Them
PF-19165,2017-06-17,10,2770.0,197,2,2,4,224,8,Lost
PF-19225,2017-09-07,10,2206.1279999999997,115,2,2,3,223,7,Lost
PG-18820,2017-11-24,26,3086.907,37,4,5,4,454,13,Champions
PG-18895,2017-11-03,17,1987.164,58,3,4,3,343,10,Loyal Customers
PH-18790,2017-10-21,2,729.648,71,3,1,1,311,5,Hibernating
PJ-18835,2017-11-21,13,1220.09,40,4,3,2,432,9,Loyal Customers
PJ-19015,2017-08-18,10,1824.2340000000002,135,2,2,3,223,7,Lost
PK-18910,2016-09-03,3,1441.152,484,1,1,2,112,4,Lost
PK-19075,2017-12-21,25,8646.934,10,5,5,5,555,15,Champions
PL-18925,2017-12-15,8,239.481,16,5,2,1,521,8,New Customers
PM-18940,2016-12-09,4,1405.402,387,1,1,2,112,4,Lost
PM-19135,2017-11-09,7,4115.662,52,4,2,4,424,10,New Customers
PN-18775,2017-11-30,13,1467.152,31,4,3,2,432,9,Loyal Customers
PO-18850,2017-12-26,22,7473.8282,5,5,5,5,555,15,Champions
PO-18865,2017-12-30,13,2493.214,1,5,3,3,533,11,Loyal Customers
PO-19180,2017-07-23,18,4893.043,161,2,5,5,255,12,At Risk
PO-19195,2017-10-05,10,1056.858,87,3,3,2,332,8,Loyal Customers
PP-18955,2017-09-24,34,7252.608,98,3,5,5,355,13,Loyal Customers
PR-18880,2017-11-24,12,1840.178,37,4,3,3,433,10,Loyal Customers
PS-18760,2017-09-14,21,2181.479,108,2,5,3,253,10,At Risk
PS-18970,2017-10-22,13,1278.639,70,3,3,2,332,8,Loyal Customers
PS-19045,2017-05-08,13,6843.634,237,1,3,5,135,9,Cant Lose Them
PT-19090,2017-10-20,7,160.572,72,3,2,1,321,6,Hibernating
PV-18985,2017-10-02,13,2876.046,90,3,3,4,334,10,Loyal Customers
PW-19030,2017-11-14,13,3454.916,47,4,3,4,434,11,Loyal Customers
PW-19240,2016-09-22,12,3922.4150000000004,465,1,3,4,134,8,Cant Lose Them
QJ-19255,2017-12-05,13,6108.338,26,5,3,5,535,13,Loyal Customers
RA-19285,2017-12-25,17,2617.906,6,5,4,3,543,12,Loyal Customers
RA-19885,2017-11-17,15,3832.314,44,4,4,4,444,12,Champions
RA-19915,2017-12-18,22,4793.543,13,5,5,5,555,15,Champions
RA-19945,2017-10-30,9,1686.9225,62,3,2,2,322,7,Hibernating
RB-19330,2017-10-23,6,1008.1959999999999,69,3,1,2,312,6,Hibernating
RB-19360,2017-09-25,18,15117.339,97,3,5,5,355,13,Loyal Customers
RB-19435,2017-12-11,16,2663.0860000000002,20,5,4,3,543,12,Loyal Customers
RB-19465,2017-12-21,23,4715.466,10,5,5,5,555,15,Champions
RB-19570,2017-12-05,9,528.546,26,5,2,1,521,8,New Customers
RB-19645,2016-03-22,7,221.084,649,1,2,1,121,4,Lost
RB-19705,2017-11-06,7,2067.45,55,3,2,3,323,8,Potential Loyalists
RB-19795,2017-11-28,18,5633.316000000001,33,4,5,5,455,14,Champions
RC-19825,2016-12-26,10,966.409,370,1,3,2,132,6,Cant Lose Them
RC-19960,2017-09-11,11,885.752,111,2,3,1,231,6,At Risk
RD-19480,2017-10-19,15,4272.93,73,3,4,4,344,11,Loyal Customers
RD-19585,2017-07-03,19,2912.8940000000002,181,2,5,4,254,11,At Risk
RD-19660,2017-09-07,5,2786.632,115,2,1,4,214,7,Lost
RD-19720,2017-12-09,20,1419.737,22,5,5,2,552,12,Loyal Customers
RD-19810,2017-12-16,16,1137.616,15,5,4,2,542,11,Loyal Customers
RD-19900,2017-09-07,21,3133.924,115,2,5,4,254,11,At Risk
RD-19930,2017-11-18,10,970.9420000000001,43,4,3,2,432,9,Loyal Customers
RE-19405,2014-12-29,1,48.36,1098,1,1,1,111,3,Lost
RE-19450,2017-03-03,9,876.696,303,1,2,1,121,4,Lost
RF-19345,2016-12-05,16,3309.15,391,1,4,4,144,9,Cant Lose Them
RF-19735,2017-10-02,14,2341.2960000000003,90,3,4,3,343,10,Loyal Customers
RF-19840,2017-12-24,11,945.222,7,5,3,1,531,9,Loyal Customers
RH-19495,2017-11-28,8,3621.3759999999997,33,4,2,4,424,10,New Customers
RH-19510,2016-09-19,12,6979.18,468,1,3,5,135,9,Cant Lose Them
RH-19555,2016-07-29,3,740.382,520,1,1,1,111,3,Lost
RH-19600,2016-07-14,11,2085.7400000000002,535,1,3,3,133,7,Cant Lose Them
RK-19300,2017-09-02,8,1460.192,120,2,2,2,222,6,Lost
RL-19615,2017-08-31,24,6234.91,122,2,5,5,255,12,At Risk
RM-19375,2017-01-19,9,1453.474,346,1,2,2,122,5,Lost
RM-19675,2017-12-24,11,5979.0960000000005,7,5,3,5,535,13,Loyal Customers
RM-19750,2017-03-06,2,98.35,300,1,1,1,111,3,Lost
RO-19780,2017-11-25,12,3815.478,36,4,3,4,434,11,Loyal Customers
RP-19270,2016-08-21,12,954.6452,497,1,3,1,131,5,Cant Lose Them
RP-19390,2017-11-27,25,5153.084,34,4,5,5,455,14,Champions
RP-19855,2017-12-02,15,2170.716,29,4,4,3,443,11,Loyal Customers
RR-19315,2017-12-11,4,615.932,20,5,1,1,511,7,New Customers
RR-19525,2017-07-13,10,3302.2619999999997,171,2,3,4,234,9,At Risk
RS-19420,2017-10-15,9,3221.29,77,3,2,4,324,9,Potential Loyalists
RS-19765,2017-11-24,14,4159.7699999999995,37,4,4,4,444,12,Champions
RS-19870,2017-12-11,3,22.328,20,5,1,1,511,7,New Customers
RW-19540,2017-09-01,23,7397.401,121,2,5,5,255,12,At Risk
RW-19630,2017-10-02,16,3279.746,90,3,4,4,344,11,Loyal Customers
RW-19690,2017-10-12,15,3495.646,80,3,4,4,344,11,Loyal Customers
SA-20830,2017-10-28,21,4767.3415,64,3,5,5,355,13,Loyal Customers
SB-20170,2017-06-12,7,1348.02,202,2,2,2,222,6,Lost
SB-20185,2017-06-25,12,6410.996,189,2,3,5,235,10,At Risk
SB-20290,2017-11-13,17,8057.891,48,4,4,5,445,13,Champions
SC-20020,2015-11-10,17,3362.9636,782,1,4,4,144,9,Cant Lose Them
SC-20050,2017-11-20,15,4624.572,41,4,4,5,445,13,Champions
SC-20095,2017-01-15,22,14142.333999999999,350,1,5,5,155,11,Cant Lose Them
SC-20230,2017-08-03,11,4371.9580000000005,150,2,3,5,235,10,At Risk
SC-20260,2017-06-26,18,3729.7929999999997,188,2,5,4,254,11,At Risk
SC-20305,2017-12-01,12,3979.065,30,4,3,4,434,11,Loyal Customers
SC-20380,2017-11-30,20,5992.536,31,4,5,5,455,14,Champions
SC-20440,2017-11-24,10,1874.998,37,4,3,3,433,10,Loyal Customers
SC-20575,2017-09-29,7,902.7280000000001,93,3,2,1,321,6,Hibernating
SC-20680,2017-08-26,8,1254.64,127,2,2,2,222,6,Lost
SC-20695,2017-10-02,14,2576.408,90,3,4,3,343,10,Loyal Customers
SC-20725,2017-06-26,26,5226.21,188,2,5,5,255,12,At Risk
SC-20770,2017-11-19,21,4492.657,42,4,5,5,455,14,Champions
SC-20800,2017-11-30,5,279.25600000000003,31,4,1,1,411,6,New Customers
SC-20845,2017-08-21,4,280.632,132,2,1,1,211,4,Lost
SD-20485,2017-06-13,21,6121.114,201,2,5,5,255,12,At Risk
SE-20110,2017-12-21,19,12209.438000000002,10,5,5,5,555,15,Champions
SF-20065,2017-11-01,9,763.5459999999999,60,3,2,1,321,6,Hibernating
SF-20200,2017-11-01,15,3422.7859999999996,60,3,4,4,344,11,Loyal Customers
SF-20965,2017-11-12,17,3336.535,49,4,4,4,444,12,Champions
SG-20080,2017-12-22,11,3406.5809999999997,9,5,3,4,534,12,Loyal Customers
SG-20470,2017-06-30,14,1884.798,184,2,4,3,243,9,At Risk
SG-20605,2017-09-13,13,3124.832,109,2,4,4,244,10,At Risk
SG-20890,2017-05-18,5,47.946,227,1,1,1,111,3,Lost
SH-19975,2017-12-01,29,3406.8395,30,4,5,4,454,13,Champions
SH-20395,2017-12-07,15,2180.718,24,5,4,3,543,12,Loyal Customers
SH-20635,2015-11-26,2,2096.392,766,1,1,3,113,5,Lost
SJ-20125,2017-09-26,24,3949.656,96,3,5,4,354,12,Loyal Customers
SJ-20215,2017-12-01,10,1341.036,30,4,3,2,432,9,Loyal Customers
SJ-20500,2017-04-21,7,1318.776,254,1,2,2,122,5,Lost
SK-19990,2017-12-22,5,883.409,9,5,1,1,511,7,New Customers
SL-20155,2017-10-21,9,3053.012,71,3,2,4,324,9,Potential Loyalists
SM-20005,2016-11-04,6,244.49399999999997,422,1,1,1,111,3,Lost
SM-20320,2017-10-12,15,25043.05,80,3,4,5,345,12,Loyal Customers
SM-20905,2016-05-03,6,1043.041,607,1,1,2,112,4,Lost
SM-20950,2017-12-05,22,5563.392,26,5,5,5,555,15,Champions
SN-20560,2017-09-10,15,1860.418,112,2,4,3,243,9,At Risk
SN-20710,2017-10-12,19,3127.9592,80,3,5,4,354,12,Loyal Customers
SO-20335,2017-12-01,15,2602.5755,30,4,4,3,443,11,Loyal Customers
SP-20545,2017-02-06,10,1306.086,328,1,3,2,132,6,Cant Lose Them
SP-20620,2017-11-13,24,5440.319,48,4,5,5,455,14,Champions
SP-20650,2016-12-09,15,1872.4360000000001,387,1,4,3,143,8,Cant Lose Them
SP-20860,2017-10-12,24,4282.94,80,3,5,5,355,13,Loyal Customers
SP-20920,2017-10-21,14,3990.689,71,3,4,4,344,11,Loyal Customers
SR-20425,2017-12-22,9,3233.481,9,5,2,4,524,11,New Customers
SR-20740,2017-06-17,12,4345.8859999999995,197,2,3,5,235,10,At Risk
SS-20140,2017-12-15,21,1324.028,16,5,5,2,552,12,Loyal Customers
SS-20410,2017-09-11,12,3056.8070000000002,111,2,3,4,234,9,At Risk
SS-20515,2016-08-26,6,613.4,492,1,1,1,111,3,Lost
SS-20590,2016-10-24,9,418.49,433,1,2,1,121,4,Lost
SS-20875,2017-09-01,15,964.636,121,2,4,2,242,8,At Risk
ST-20530,2017-08-27,12,433.34000000000003,126,2,3,1,231,6,At Risk
SU-20665,2017-12-10,18,2595.364,21,5,5,3,553,13,Loyal Customers
SV-20365,2017-09-20,32,11470.949999999999,102,3,5,5,355,13,Loyal Customers
SV-20785,2017-02-13,25,4105.305,321,1,5,4,154,10,Cant Lose Them
SV-20815,2017-10-15,6,1271.0900000000001,77,3,1,2,312,6,Hibernating
